order_id,process_type,amount,process_time,completion_time,picture_amount,cloth_amount,order_type,customer_id
EB040008,烫画,35.0,2025-02-04 10:06:00,2025-02-04 17:39:00,2,3,打样单,cwlams
EB040069,,1.2,2025-02-04 18:18:00,2025-02-04 19:42:00,0,2,纯衣看样,jk71817
EB040070,,91.0,2025-02-04 18:30:00,2025-02-06 00:20:00,0,3,纯衣看样,tb99471374
EB050016,丝印/数码直喷,113.0,2025-02-05 10:02:00,2025-02-08 00:32:00,4,3,打样单,我可没空刮胡子
EB050019,,231.0,2025-02-05 10:08:00,2025-02-06 21:25:00,0,9,纯衣看样,tb1107600139
EB050023,烫画,124.0,2025-02-05 10:34:00,2025-02-06 22:57:00,2,6,打样单,tb367984580
EB050034,烫画,24.0,2025-02-05 11:26:00,2025-02-05 17:36:00,2,1,打样单,扰乱地球和平
EB050027,,180.0,2025-02-05 12:17:00,2025-02-07 00:25:00,0,4,纯衣看样,yhj84561
EB050046,,205.0,2025-02-05 12:17:00,2025-02-06 00:20:00,0,3,纯衣看样,lichjy
EB050067,,70.0,2025-02-05 14:26:00,2025-02-06 21:21:00,0,5,纯衣看样,阳光总在风雨后cathy
EB050103,,0.0,2025-02-05 16:27:00,2025-02-06 00:19:00,0,2,纯衣看样,xmafkjjsxy
EB050106,烫画,40.0,2025-02-05 16:42:00,2025-02-09 21:09:00,2,1,打样单,十位一号_cr
EB050111,,200.0,2025-02-05 17:19:00,2025-02-08 21:05:00,0,2,打样单,童小燕561302946
EB050141,,0.0,2025-02-05 18:28:00,2025-02-05 20:12:00,0,2,纯衣看样,微信推荐客户
EB060017,烫画,48.0,2025-02-06 10:07:00,,3,1,打样单,小啊小啊染
EB060034,烫画,45.0,2025-02-06 11:14:00,2025-02-06 15:52:00,1,2,打样单,懒鱼鱼鱼鱼520
EB060040,,135.0,2025-02-06 11:26:00,2025-02-06 22:14:00,0,5,纯衣看样,tb155428_2012
EB060057,,18.0,2025-02-06 12:55:00,2025-02-07 00:26:00,0,6,纯衣看样,tb71943324
EB060063,烫印,0.0,2025-02-06 13:17:00,2025-02-08 08:19:00,4,1,打样单,season珍珍
EB060101,烫画,35.0,2025-02-06 15:21:00,2025-02-06 21:54:00,1,1,打样单,faithleee
EB060111,,45.0,2025-02-06 15:57:00,2025-02-06 21:40:00,0,1,纯衣看样,seal667115
EB060119,烫画,40.0,2025-02-06 16:25:00,2025-02-06 22:56:00,2,1,打样单,不孤单的day_noi
EB060130,烫画,35.0,2025-02-06 16:40:00,2025-02-06 22:01:00,1,1,打样单,faithleee
EB060159,,18.0,2025-02-06 18:21:00,2025-02-06 21:41:00,0,1,纯衣看样,kanyshai_ruisha
EB070016,刺绣,159.0,2025-02-07 10:35:00,,2,1,打样单,梅梅1324641966
EB070020,,21.0,2025-02-07 10:40:00,2025-02-07 14:40:00,0,6,纯衣看样,8864279624shi
EB070024,丝印夜光,332.0,2025-02-07 11:12:00,,2,2,打样单,aoyixiaobo
EB070027,刺绣/丝印夜光,0.0,2025-02-07 11:25:00,,2,2,打样单,aoyixiaobo
EB070032,,0.0,2025-02-07 15:33:00,2025-02-07 20:51:00,0,4,纯衣看样,阳光总在风雨后cathy
EB070047,刺绣,144.0,2025-02-07 15:42:00,2025-02-09 00:22:00,1,3,打样单,靛青萌酱
EB070075,帽子烫画,14.0,2025-02-07 17:13:00,,1,3,打样单,童心未泯_120
EB070077,烫画,26.0,2025-02-07 17:16:00,2025-02-07 22:20:00,1,1,打样单,北辰大大o
EB080023,,6.6,2025-02-08 10:55:00,2025-02-09 00:23:00,0,5,纯衣看样,仕萍同学
EB080021,烫画,52.0,2025-02-08 11:36:00,2025-02-08 23:19:00,2,5,打样单,马月亮呀
EB080036,,0.0,2025-02-08 12:31:00,,0,6,纯衣看样,aoyixiaobo
EB080047,,90.0,2025-02-08 13:40:00,2025-02-09 21:53:00,0,2,打样单,shadow4502
EB080046,,0.0,2025-02-08 13:40:00,2025-02-09 08:18:00,0,2,纯衣看样,你我懂得了吗
EB080091,,0.0,2025-02-08 17:25:00,2025-02-09 00:20:00,0,3,纯衣看样,evanyxl
EB080112,,0.0,2025-02-08 18:07:00,2025-02-09 00:20:00,0,6,纯衣看样,lixinan老板
EB080138,烫画,6.8,2025-02-08 21:58:00,2025-02-09 01:05:00,1,3,打样单,tb_6067170
